fpr,tpr
0.34868421052631576,0.6842857142857143
0.34868421052631576,0.685
0.3495065789473684,0.685
0.3495065789473684,0.6871428571428572
0.3527960526315789,0.6871428571428572
0.3527960526315789,0.6885714285714286
0.3569078947368421,0.6885714285714286
0.3569078947368421,0.69
0.35773026315789475,0.69
0.35773026315789475,0.6907142857142857
0.35855263157894735,0.6907142857142857
0.35855263157894735,0.6914285714285714
0.359375,0.6914285714285714
0.359375,0.6921428571428572
0.36101973684210525,0.6921428571428572
0.36101973684210525,0.6935714285714286
0.3626644736842105,0.6935714285714286
0.3626644736842105,0.6942857142857143
0.3651315789473684,0.6942857142857143
0.3651315789473684,0.695
0.37006578947368424,0.695
0.37006578947368424,0.6957142857142857
0.37088815789473684,0.6957142857142857
0.37088815789473684,0.6964285714285714
0.37335526315789475,0.6964285714285714
0.37335526315789475,0.6985714285714286
0.375,0.6985714285714286
0.375,0.6992857142857143
0.37664473684210525,0.6992857142857143
0.37664473684210525,0.7
0.3774671052631579,0.7
0.3774671052631579,0.7007142857142857
0.37911184210526316,0.7007142857142857
0.37911184210526316,0.7021428571428572
0.37993421052631576,0.7021428571428572
0.37993421052631576,0.7035714285714286
0.3815789473684211,0.7035714285714286
0.3815789473684211,0.7042857142857143
0.3824013157894737,0.7042857142857143
0.3824013157894737,0.7057142857142857
0.3832236842105263,0.7057142857142857
0.3832236842105263,0.7071428571428572
0.38569078947368424,0.7071428571428572
0.38569078947368424,0.7078571428571429
0.38651315789473684,0.7078571428571429
0.38651315789473684,0.7085714285714285
0.3881578947368421,0.7085714285714285
0.3881578947368421,0.7107142857142857
0.39144736842105265,0.7107142857142857
0.39144736842105265,0.7128571428571429
0.39226973684210525,0.7128571428571429
0.39226973684210525,0.7135714285714285
0.39555921052631576,0.7135714285714285
0.39555921052631576,0.7142857142857143
0.3963815789473684,0.7142857142857143
0.3963815789473684,0.7157142857142857
0.3980263157894737,0.7157142857142857
0.3980263157894737,0.7171428571428572
0.3988486842105263,0.7171428571428572
0.3988486842105263,0.7185714285714285
0.4037828947368421,0.7185714285714285
0.4037828947368421,0.72
0.40460526315789475,0.72
0.40460526315789475,0.7207142857142858
0.40542763157894735,0.7207142857142858
0.40542763157894735,0.7221428571428572
0.40625,0.7221428571428572
0.40625,0.7242857142857143
0.4087171052631579,0.7242857142857143
0.4087171052631579,0.7257142857142858
0.4128289473684211,0.7257142857142858
0.4128289473684211,0.7271428571428571
0.4136513157894737,0.7271428571428571
0.4136513157894737,0.7307142857142858
0.4144736842105263,0.7307142857142858
0.4144736842105263,0.7314285714285714
0.4152960526315789,0.7314285714285714
0.4152960526315789,0.7328571428571429
0.4185855263157895,0.7328571428571429
0.4185855263157895,0.7342857142857143
0.4194078947368421,0.7342857142857143
0.4194078947368421,0.7385714285714285
0.42105263157894735,0.7385714285714285
0.42105263157894735,0.7414285714285714
0.421875,0.7414285714285714
0.421875,0.7435714285714285
0.4251644736842105,0.7435714285714285
0.4251644736842105,0.7442857142857143
0.42598684210526316,0.7442857142857143
0.42598684210526316,0.7464285714285714
0.4276315789473684,0.7464285714285714
0.4276315789473684,0.7478571428571429
0.4300986842105263,0.7478571428571429
0.4300986842105263,0.7485714285714286
