precision,recall,threshold
0.5532084495815066,0.9914285714285714,0.24698041069398136
0.553030303030303,0.9907142857142858,0.24736834312281616
0.5532508974870363,0.9907142857142858,0.24771545995757113
0.5534716679968077,0.9907142857142858,0.24830342756605125
0.5536926147704591,0.9907142857142858,0.24847692360086612
0.5539137380191693,0.9907142857142858,0.2492861245095977
0.5541350379544546,0.9907142857142858,0.2503004963018593
0.5543565147881695,0.9907142857142858,0.25101845040644616
0.554578168732507,0.9907142857142858,0.2519119866448543
0.5548,0.9907142857142858,0.2547700669544535
0.5550220088035214,0.9907142857142858,0.2548305682137936
0.555244195356285,0.9907142857142858,0.256381664863062
0.5554665598718462,0.9907142857142858,0.25648434926923497
0.5556891025641025,0.9907142857142858,0.2581276330516229
0.5559118236472946,0.9907142857142858,0.2586139026743728
0.5561347233360064,0.9907142857142858,0.2589622617398815
0.5563578018451665,0.9907142857142858,0.25946217659429804
0.5565810593900482,0.9907142857142858,0.2596128886677569
0.5564030509835407,0.99,0.25997622795464326
0.5566265060240964,0.99,0.2604380474357175
0.5568501406187224,0.99,0.26058452254319403
0.5570739549839229,0.99,0.26084554062619514
0.5572979493365501,0.99,0.2614760980121781
0.5575221238938053,0.99,0.2616172429561045
0.5577464788732395,0.99,0.2617803675639678
0.5579710144927537,0.99,0.262185552147981
0.5581957309706,0.99,0.2625022702631238
0.5584206285253828,0.99,0.26256526950657094
0.558645707376058,0.99,0.2629875741811074
0.5588709677419355,0.99,0.26325632362628043
0.5590964098426785,0.99,0.2647616493446492
0.559322033898305,0.99,0.26505506954920216
0.5595478401291886,0.99,0.26511459043626745
0.5597738287560582,0.99,0.2662479915578876
0.56,0.99,0.266965637185773
0.5598221503637834,0.9892857142857143,0.2675491190120618
0.5600485240598463,0.9892857142857143,0.270581845437257
0.5602750809061489,0.9892857142857143,0.2708153493497581
0.5605018211250505,0.9892857142857143,0.27108387143515267
0.5607287449392713,0.9892857142857143,0.2718341286898918
0.5609558525718914,0.9892857142857143,0.2729430545946651
0.5611831442463533,0.9892857142857143,0.2740861692723111
0.5614106201864613,0.9892857142857143,0.2744605517957279
0.5616382806163828,0.9892857142857143,0.2750778011959689
0.5618661257606491,0.9892857142857143,0.2758919607246158
0.5620941558441559,0.9892857142857143,0.27657441030700025
0.5619163621599675,0.9885714285714285,0.2781279938679932
0.5621445978878961,0.9885714285714285,0.27871679491122353
0.5623730190979277,0.9885714285714285,0.2794681765817274
0.5626016260162602,0.9885714285714285,0.27948684009193486
0.5624237494916633,0.9878571428571429,0.27981268717124086
0.5626525630593979,0.9878571428571429,0.2804269431516151
0.5628815628815629,0.9878571428571429,0.28184364350975905
0.5627035830618893,0.9871428571428571,0.28186564934872843
0.5629327902240326,0.9871428571428571,0.2832428537104195
0.5627546862265689,0.9864285714285714,0.2833935918491608
0.5629841011006931,0.9864285714285714,0.28355449866208116
0.5632137030995106,0.9864285714285714,0.28527605773014464
0.5634434924520604,0.9864285714285714,0.2870198261428164
0.5636734693877551,0.9864285714285714,0.2875800272356674
0.5639036341363822,0.9864285714285714,0.28780279116359525
0.5641339869281046,0.9864285714285714,0.2878674438875198
0.5643645279934614,0.9864285714285714,0.2903883577053468
0.5645952575633688,0.9864285714285714,0.2907765622165284
0.5648261758691207,0.9864285714285714,0.29106794179495754
0.5650572831423896,0.9864285714285714,0.29132478317366967
0.5652885796152272,0.9864285714285714,0.292727858003371
0.5655200655200655,0.9864285714285714,0.29290230950398727
0.5653420729209341,0.9857142857142858,0.2930357381272921
0.5655737704918032,0.9857142857142858,0.2935837032942197
0.5658056580565806,0.9857142857142858,0.29394480124729183
0.5660377358490566,0.9857142857142858,0.2943566502132242
0.5662700041034058,0.9857142857142858,0.29532213828785703
0.5667351129363449,0.9857142857142858,0.2960066920339333
0.5669679539852095,0.9857142857142858,0.29644835284318594
0.5672009864364982,0.9857142857142858,0.2964664277550071
0.5674342105263158,0.9857142857142858,0.29676437399358235
0.5676676264911559,0.9857142857142858,0.29691490039224055
0.5679012345679012,0.9857142857142858,0.2970293645303271
0.5677233429394812,0.985,0.2980157915927105
0.5679571663920923,0.985,0.29817121871029145
0.5681911825298722,0.985,0.299356402869264
0.5680131904369332,0.9842857142857143,0.30035389144862035
0.5682474226804124,0.9842857142857143,0.3020493543955753
0.5684818481848185,0.9842857142857143,0.30206867191038295
0.5683037556747833,0.9835714285714285,0.3025293804690647
0.5685383980181669,0.9835714285714285,0.30301183947681065
0.5683601817430813,0.9828571428571429,0.3030901330344332
0.5685950413223141,0.9828571428571429,0.3031386002759416
0.5688300950806118,0.9828571428571429,0.30374259858753916
0.5690653432588917,0.9828571428571429,0.3041683987777878
0.5693007860984691,0.9828571428571429,0.3042016001554815
0.5695364238410596,0.9828571428571429,0.30424968102307437
0.5697722567287785,0.9828571428571429,0.3048039370011154
0.5700082850041425,0.9828571428571429,0.3053192864114589
0.5702445089100705,0.9828571428571429,0.3055883077877069
0.5704809286898839,0.9828571428571429,0.3062221135843773
