precision,recall,threshold
0.5874340949033392,0.955,0.3833680165763941
0.5876923076923077,0.955,0.3835075598612437
0.5879507475813545,0.955,0.3843273094528172
0.5882094148702156,0.955,0.3846262494178212
0.5884683098591549,0.955,0.38483358272347684
0.5887274328489652,0.955,0.38538286980430436
0.5889867841409692,0.955,0.3856559640832817
0.5892463640370207,0.955,0.38566880775088336
0.5895061728395061,0.955,0.38574446901793313
0.5896643109540636,0.9535714285714286,0.3864852915225895
0.5894829871851525,0.9528571428571428,0.3865804286466365
0.5902654867256637,0.9528571428571428,0.386878585437766
0.5904255319148937,0.9514285714285714,0.3874748693795658
0.5906873614190687,0.9514285714285714,0.38758004577653116
0.5905057675244011,0.9507142857142857,0.3877801203610196
0.5903240124278739,0.95,0.3878425733746861
0.5905861456483126,0.95,0.38883022095283637
0.5908485117725455,0.95,0.38883050286844806
0.5906666666666667,0.9492857142857143,0.38909361098308876
0.5904846598488217,0.9485714285714286,0.38915049160572884
0.5907473309608541,0.9485714285714286,0.38959469942674896
0.591010235870049,0.9485714285714286,0.3896335943162483
0.5908281389136242,0.9478571428571428,0.3897998679446504
0.5906458797327394,0.9471428571428572,0.3898145072427271
0.5909090909090909,0.9471428571428572,0.38990632673542075
0.5907267053053945,0.9464285714285714,0.3899418790304272
0.5909901873327387,0.9464285714285714,0.38998229159573383
0.5908076751450245,0.9457142857142857,0.390511447614548
0.5910714285714286,0.9457142857142857,0.3914272218472548
0.5908887896382313,0.945,0.3916682603439347
0.5911528150134048,0.945,0.39196111028103203
0.591417076441663,0.945,0.39247614257940255
0.5912343470483006,0.9442857142857143,0.39259856108757146
0.5914988814317673,0.9442857142857143,0.3927012431204809
0.5917636526410027,0.9442857142857143,0.3928910230730177
0.5920286609941783,0.9442857142857143,0.3928954345273018
0.5918458781362007,0.9435714285714286,0.3931018072012367
0.5921111609143882,0.9435714285714286,0.3931909272599522
0.5926424405563033,0.9435714285714286,0.39338736395493124
0.5929084380610413,0.9435714285714286,0.39371473643290034
0.5931746744499327,0.9435714285714286,0.3939324142290651
0.5934411500449236,0.9435714285714286,0.3939366063137218
0.5937078651685394,0.9435714285714286,0.394018533195407
0.5939748201438849,0.9435714285714286,0.394332882100522
0.5942420152946468,0.9435714285714286,0.3946187389217542
0.5945094509450946,0.9435714285714286,0.3950793168156537
0.594777127420081,0.9435714285714286,0.3950795899401749
0.5950450450450451,0.9435714285714286,0.39537980354840624
0.5953132041460117,0.9435714285714286,0.3954518134815828
0.5955816050495942,0.9435714285714286,0.3955508551305602
0.595850248082995,0.9435714285714286,0.3957361055279757
0.5956678700361011,0.9428571428571428,0.3962090084812666
0.5959367945823928,0.9428571428571428,0.3963433419762399
0.5962059620596206,0.9428571428571428,0.39634855124544754
0.596475372797108,0.9428571428571428,0.39651273256920466
0.596745027124774,0.9428571428571428,0.3967791813143255
0.5970149253731343,0.9428571428571428,0.39681036597342334
0.5968325791855204,0.9421428571428572,0.3971565947165411
0.5971027614305116,0.9421428571428572,0.397585865219958
0.5973731884057971,0.9421428571428572,0.39788092019653304
0.5976438604440417,0.9421428571428572,0.39792619718536737
0.5979147778785131,0.9421428571428572,0.39796892681448853
0.5977324263038549,0.9414285714285714,0.3981806484635663
0.5975499092558983,0.9407142857142857,0.39830250713439336
0.5978211529732184,0.9407142857142857,0.3984281071696224
0.5980926430517711,0.9407142857142857,0.39860382997678184
0.5984538426557526,0.94,0.39864264607158
0.5987261146496815,0.94,0.3990112007410038
0.5985434683659536,0.9392857142857143,0.3994495350646888
0.598816029143898,0.9392857142857143,0.3995148840422183
0.5984503190519599,0.9378571428571428,0.3996587844250703
0.5987232102143183,0.9378571428571428,0.3996749293249618
0.5989963503649635,0.9378571428571428,0.4002649196754577
0.5992697398448197,0.9378571428571428,0.40026912081456223
0.5995433789954338,0.9378571428571428,0.4005402103085818
0.600091407678245,0.9378571428571428,0.4008159552732449
0.5999085505258345,0.9371428571428572,0.4009357199217453
0.5997255260750228,0.9364285714285714,0.40124736938539046
0.6,0.9364285714285714,0.4014770375839301
0.5998168498168498,0.9357142857142857,0.40166321911040587
0.6000916170407696,0.9357142857142857,0.4017867283343355
0.6003666361136571,0.9357142857142857,0.4024883609184016
0.6006419073819349,0.9357142857142857,0.4024911043718774
0.6009174311926605,0.9357142857142857,0.4026171414212774
0.6007342817806334,0.935,0.40267629337184735
0.6005509641873278,0.9342857142857143,0.40269115580286013
0.600367478180983,0.9335714285714286,0.40354552902228535
