precision,recall,threshold
0.5994538006372326,0.9407142857142857,0.28387213
0.5997267759562842,0.9407142857142857,0.28398946
0.6,0.9407142857142857,0.28448516
0.6002734731084777,0.9407142857142857,0.28478596
0.600547195622435,0.9407142857142857,0.28627193
0.6008211678832117,0.9407142857142857,0.28764075
0.6010953902327705,0.9407142857142857,0.28785154
0.6013698630136987,0.9407142857142857,0.28792456
0.6016445865692097,0.9407142857142857,0.2880163
0.6019195612431444,0.9407142857142857,0.28822666
0.6021947873799726,0.9407142857142857,0.2896785
0.6024702653247942,0.9407142857142857,0.28978056
0.6022883295194508,0.94,0.29032648
0.6025641025641025,0.94,0.29049543
0.6023820430600092,0.9392857142857143,0.29072148
0.6026581118240146,0.9392857142857143,0.29084295
0.6029344337459881,0.9392857142857143,0.29103562
0.6027522935779817,0.9385714285714286,0.29135028
0.6030289123451125,0.9385714285714286,0.29142398
0.6033057851239669,0.9385714285714286,0.29164642
0.6035829122645843,0.9385714285714286,0.29211798
0.6038602941176471,0.9385714285714286,0.29254374
0.6041379310344828,0.9385714285714286,0.2938476
0.6039558417663293,0.9378571428571428,0.29572672
0.6037735849056604,0.9371428571428572,0.29699832
0.6040515653775322,0.9371428571428572,0.2970388
0.603869184707508,0.9364285714285714,0.2978797
0.604147465437788,0.9364285714285714,0.2979444
0.6044260027662517,0.9364285714285714,0.29903167
0.6047047970479705,0.9364285714285714,0.29937223
0.6049838486386709,0.9364285714285714,0.29988143
0.6052631578947368,0.9364285714285714,0.2999788
0.605080831408776,0.9357142857142857,0.30144814
0.6053604436229205,0.9357142857142857,0.30188712
0.6056403143781784,0.9357142857142857,0.3021745
0.6059204440333025,0.9357142857142857,0.30321887
0.6062008329477094,0.9357142857142857,0.3041547
0.6064814814814815,0.9357142857142857,0.30432397
0.6067623899953682,0.9357142857142857,0.30438104
0.6070435588507878,0.9357142857142857,0.30466157
0.6073249884098285,0.9357142857142857,0.30522093
0.6071428571428571,0.935,0.3053829
0.6074245939675174,0.935,0.30694413
0.6072423398328691,0.9342857142857143,0.30712235
0.6070599163957269,0.9335714285714286,0.30721083
0.6068773234200744,0.9328571428571428,0.30725098
0.6071594607159461,0.9328571428571428,0.3075431
0.6074418604651163,0.9328571428571428,0.30777353
0.6077245230339693,0.9328571428571428,0.3080976
0.6080074487895717,0.9328571428571428,0.3080987
0.607824871914299,0.9321428571428572,0.30853072
0.6076421248835042,0.9314285714285714,0.3089115
0.6074592074592075,0.9307142857142857,0.308983
0.6077425373134329,0.9307142857142857,0.30980653
0.6075594960335977,0.93,0.3103925
0.607376283846872,0.9292857142857143,0.31041256
0.6076599719757123,0.9292857142857143,0.31068742
0.6074766355140186,0.9285714285714286,0.31096986
0.6077606358111267,0.9285714285714286,0.31105018
0.607577174929841,0.9278571428571428,0.31114268
0.6078614880673842,0.9278571428571428,0.3117792
0.6081460674157303,0.9278571428571428,0.31208926
0.6084309133489462,0.9278571428571428,0.31215706
0.6082474226804123,0.9271428571428572,0.31235632
0.6080637599624942,0.9264285714285714,0.31253302
0.6083489681050657,0.9264285714285714,0.31294155
0.6086344439230408,0.9264285714285714,0.31331885
0.6089201877934273,0.9264285714285714,0.31384787
0.6087364960075152,0.9257142857142857,0.31393018
0.6090225563909775,0.9257142857142857,0.31406844
0.608838740009403,0.925,0.31459185
0.6091251175917215,0.925,0.3148935
0.6094117647058823,0.925,0.31493348
0.6092278719397364,0.9242857142857143,0.31557038
0.6095148374941121,0.9242857142857143,0.3160492
0.6098020735155514,0.9242857142857143,0.31646666
0.6100895803866101,0.9242857142857143,0.31837073
0.6103773584905661,0.9242857142857143,0.3191758
0.610193487494101,0.9235714285714286,0.31931445
0.6104815864022662,0.9235714285714286,0.3198016
0.6107699574870099,0.9235714285714286,0.3200642
0.6110586011342155,0.9235714285714286,0.32020956
0.6113475177304964,0.9235714285714286,0.3203646
0.6116367076631978,0.9235714285714286,0.32102138
0.6119261713203975,0.9235714285714286,0.32311127
0.6122159090909091,0.9235714285714286,0.3233013
0.6125059213642823,0.9235714285714286,0.32379925
0.6127962085308057,0.9235714285714286,0.32389694
0.6126126126126126,0.9228571428571428,0.32408845
0.6129032258064516,0.9228571428571428,0.32416168
0.6131941148552444,0.9228571428571428,0.32509542
0.6134852801519468,0.9228571428571428,0.32512823
0.6133016627078385,0.9221428571428572,0.32516775
0.6131178707224335,0.9214285714285714,0.32584587
0.6129339039467427,0.9207142857142857,0.32650736
0.6132254995242626,0.9207142857142857,0.32652184
0.6135173726796763,0.9207142857142857,0.32715258
0.6133333333333333,0.92,0.32753515
0.6136255359695093,0.92,0.3277133
0.6139180171591992,0.92,0.3278555
0.614210777300906,0.92,0.32788855
0.6145038167938931,0.92,0.32791388
0.6143198090692125,0.9192857142857143,0.32910115
0.6146131805157593,0.9192857142857143,0.3291088
0.6149068322981367,0.9192857142857143,0.32983884
0.6152007648183556,0.9192857142857143,0.3303551
0.6154949784791965,0.9192857142857143,0.33061767
0.6157894736842106,0.9192857142857143,0.3317274
0.6160842508377214,0.9192857142857143,0.33206743
